timestamp,rides_canceled,rides_not_accomplished,rides_completed,rides_accepted,total_rides,unserved_requests_100,unserved_requests_200,unserved_requests_500,overhead_100,overhead_200,overhead_500,price_fluctuation_100,price_fluctuation_200,price_fluctuation_500
109.0,0,1,0,14,3,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0,1,0,14,3,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,0,1,0,14,3,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0,1,0,15,2,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0,1,0,15,2,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0,1,0,15,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0,2,0,15,2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0,2,0,15,2,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,0,2,0,15,2,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,0,2,0,15,3,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0,2,0,15,3,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0,2,0,15,3,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0,2,0,15,3,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,0,2,0,15,4,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0,2,0,15,4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,0,2,0,15,4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0,2,0,15,4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,0,2,0,15,4,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,0,2,0,15,4,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,0,2,0,15,4,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,0,2,0,15,4,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,0,2,0,15,4,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,0,2,0,15,4,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,0,2,0,15,4,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0,2,0,15,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0,2,0,15,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0,2,0,15,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0,2,0,16,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0,2,0,16,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0,2,0,16,5,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0,2,0,16,5,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0,2,0,16,5,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0,2,0,16,6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,0,2,0,16,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0,2,0,16,7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0,2,0,16,7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0,2,0,16,7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0,2,0,17,6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0,3,0,17,6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0,3,0,17,7,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0,3,0,17,7,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0,3,0,17,7,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0,3,0,17,8,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0,3,0,18,7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0,3,0,18,7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0,3,0,18,7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0,3,0,18,7,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0,3,0,18,8,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,0,3,0,18,8,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,0,3,0,18,8,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0,3,0,18,8,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0,3,0,18,8,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0,3,0,18,8,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0,3,0,18,8,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0,3,0,18,8,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0,3,0,19,7,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0,3,0,19,7,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0,3,0,19,7,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0,3,0,20,6,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0,3,0,20,6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0,3,0,20,6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0,3,0,20,6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0,4,0,20,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0,4,0,20,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0,4,0,20,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0,5,0,20,6,0.4444444444444444,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0,5,0,20,6,0.4444444444444444,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0,5,0,20,6,0.4444444444444444,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0,6,0,20,6,0.5555555555555556,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0,6,0,20,6,0.5555555555555556,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0,6,0,19,6,0.625,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0,6,0,19,6,0.625,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0,6,0,19,6,0.625,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0,6,0,19,6,0.625,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0,6,0,19,6,0.625,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0,6,0,19,6,0.625,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0,6,0,19,6,0.625,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0,6,0,19,6,0.625,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0,6,0,19,6,0.625,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0,6,0,19,6,0.625,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0,6,0,19,6,0.625,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0,6,0,19,6,0.625,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0,6,0,19,7,0.5555555555555556,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0,6,0,19,7,0.5555555555555556,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0,6,0,19,7,0.5555555555555556,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0,6,0,19,7,0.5555555555555556,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0,6,0,19,7,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0,6,0,19,8,0.4,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0,6,0,19,8,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0,6,0,19,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0,6,0,19,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0,6,0,19,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0,6,0,19,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0,6,0,19,9,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0,6,0,19,9,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0,6,0,20,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0,6,0,20,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0,6,0,20,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0,6,0,20,8,0.4444444444444444,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0,6,0,20,9,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0,6,0,20,9,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0,6,0,20,9,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0,6,0,20,10,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0,6,0,21,9,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0,6,0,21,9,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0,6,0,21,9,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0,6,0,21,9,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0,6,0,21,10,0.36363636363636365,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0,6,0,21,10,0.36363636363636365,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0,6,0,21,10,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0,6,0,21,11,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0,6,0,21,11,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0,6,0,21,11,0.4,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0,6,0,21,11,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0,6,0,21,11,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0,6,0,21,11,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0,6,0,22,10,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0,6,0,22,10,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0,6,0,23,9,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0,6,0,23,9,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0,6,0,23,9,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0,6,0,24,8,0.4444444444444444,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0,6,0,24,8,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0,7,0,24,8,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
